id,min,max,avg
84,30.10938405990601,30.046626567840576,30.07800531387329
85,30.52692949771881,29.33292007446289,29.92992478609085
86,30.403902232646946,28.97423219680786,29.6890672147274
87,29.719280004501343,30.454444885253906,30.086862444877625
88,30.909844636917114,30.769280910491943,30.83956277370453
89,30.618814527988437,31.39423370361328,31.006524115800858
90,31.41666740179062,31.945048332214355,31.680857867002487
91,31.100042164325718,32.20137023925781,31.650706201791763
92,31.517946422100067,32.0800666809082,31.799006551504135
93,30.327498614788052,30.447738647460938,30.387618631124496
94,30.42676866054535,30.788787841796875,30.607778251171112
95,30.88180035352707,30.68363380432129,30.78271707892418
96,30.81117331981659,31.695505142211914,31.25333923101425
97,31.09653115272522,31.352817058563232,31.224674105644226
98,30.972779989242557,31.75587749481201,31.364328742027283
99,30.793516039848328,31.629109382629395,31.21131271123886
100,30.87789088487625,31.10292339324951,30.99040713906288
101,30.845638811588287,31.16823673248291,31.0069377720356
102,30.91898202896118,30.64145278930664,30.78021740913391
103,30.982032120227814,32.090073108673096,31.536052614450455
104,31.118008196353912,31.755127429962158,31.436567813158035
105,30.658724904060364,31.831890106201172,31.245307505130768
106,30.47200083732605,32.13613510131836,31.304067969322205
107,30.807326436042786,31.9480619430542,31.377694189548492
108,30.77223092317581,32.04539227485657,31.40881159901619
109,31.0252657532692,32.534531593322754,31.779898673295975
110,31.09515219926834,32.825153827667236,31.96015301346779
111,30.87158441543579,30.975202560424805,30.923393487930298
112,30.63703715801239,30.741520881652832,30.68927901983261
113,31.213660836219788,32.13433504104614,31.673997938632965
114,31.60615563392639,32.841999530792236,32.224077582359314
115,30.56416749954224,31.516915798187256,31.040541648864746
116,30.67660540342331,31.481937885284424,31.079271644353867
117,30.06774216890335,31.108356952667236,30.588049560785294
118,30.637400150299072,31.509438514709473,31.073419332504272
119,29.33624804019928,30.863973140716553,30.100110590457916
120,30.675551891326904,32.006465435028076,31.34100866317749
121,29.22498047351837,30.976296424865723,30.100638449192047
122,30.646387338638306,32.01254367828369,31.329465508461
123,30.19556969404221,32.1282114982605,31.161890596151352
124,30.86287260055542,33.544405460357666,32.20363903045654
125,30.475403368473053,32.49561333656311,31.48550835251808
126,30.35187542438507,32.11098122596741,31.23142832517624
127,29.598906338214874,28.25286054611206,28.925883442163467
128,29.417983889579773,28.42902135848999,28.92350262403488
129,30.09161621332169,30.16914987564087,30.130383044481277
130,29.3887859582901,29.92144203186035,29.655113995075226
131,29.79277551174164,29.31157350540161,29.552174508571625
132,30.366176068782806,31.5636887550354,30.964932411909103
133,30.50779521465301,31.07017707824707,30.788986146450043
134,29.91521865129471,32.26769685745239,31.09145775437355
135,30.368508398532867,32.383565187454224,31.376036792993546
136,30.643662810325623,33.52310228347778,32.0833825469017
137,30.866085290908813,33.59104800224304,32.22856664657593
138,30.025190711021423,31.18013286590576,30.602661788463593
139,30.23961275815964,33.09225916862488,31.665935963392258
140,31.022866666316983,32.50870442390442,31.765785545110703
141,31.199620962142944,32.070258140563965,31.634939551353455
142,30.29165416955948,31.700053691864014,30.995853930711746
143,29.28570657968521,30.11796474456787,29.70183566212654
144,29.091443121433255,30.447331428527832,29.769387274980545
145,29.946657121181488,31.263632774353027,30.605144947767258
146,29.51071590185165,28.929397106170654,29.220056504011154
147,29.838694036006927,31.175883293151855,30.50728866457939
148,29.318317472934723,28.371848106384277,28.8450827896595
149,29.678238928318024,29.259048461914062,29.468643695116043
150,29.951958060264587,30.66657781600952,30.309267938137054
151,29.41435605287552,29.614994049072266,29.514675050973892
152,29.63478624820709,28.266005039215088,28.95039564371109
153,29.12328839302063,30.78315544128418,29.953221917152405
154,30.166248679161072,30.983370304107666,30.57480949163437
155,30.33423274755478,32.53099179267883,31.432612270116806
156,29.366028010845184,31.485437870025635,30.42573294043541
157,29.591875970363617,31.847092151641846,30.71948406100273
158,29.963471591472626,32.48294019699097,31.223205894231796
159,29.955700635910038,31.55820608139038,30.756953358650208
160,29.283699691295624,30.923739433288574,30.1037195622921
161,29.72268044948578,31.870841026306152,30.796760737895966
162,30.464077591896057,30.46823024749756,30.466153919696808
163,29.79184091091156,32.071929693222046,30.931885302066803
164,29.7349825501442,32.37925934791565,31.057120949029922
165,29.66368794441223,31.54776096343994,30.605724453926086
166,29.35228645801544,31.26983880996704,30.31106263399124
167,29.374585449695587,31.29103422164917,30.33280983567238
168,28.60158294439316,27.00891876220703,27.805250853300095
169,29.658343195915226,30.30083656311035,29.979589879512787
170,28.895802795886997,28.378751754760742,28.637277275323868
171,29.136596024036407,30.562365531921387,29.849480777978897
172,29.29162710905075,31.591593265533447,30.4416101872921
173,29.292570054531097,31.032041549682617,30.162305802106857
174,29.62501883506775,31.654817581176758,30.639918208122253
175,28.753933310508728,30.200654983520508,29.477294147014618
176,29.187122881412503,31.217548847198486,30.202335864305496
177,28.63985359668732,30.486804008483887,29.563328802585602
178,28.892241716384888,30.210695266723633,29.55146849155426
179,28.73940736055374,30.593535900115967,29.666471630334854
180,29.050132930278775,32.117762088775635,30.583947509527206
181,29.3896621465683,31.324880599975586,30.357271373271942
182,28.925532698631287,31.010568141937256,29.96805042028427
183,28.486286997795105,29.115174293518066,28.800730645656586
184,25.913414359092712,26.844731330871582,26.379072844982147
185,25.950420796871185,25.031819343566895,25.49112007021904
186,26.4154514670372,25.976316452026367,26.195883959531784
187,28.34448844194412,30.644484519958496,29.49448648095131
188,28.12769442796707,29.00889253616333,28.5682934820652
189,27.580410540103912,29.165859699249268,28.37313511967659
190,28.86977791786194,31.86619520187378,30.36798655986786
191,28.972037434577945,31.626630306243896,30.29933387041092
192,29.908121526241302,32.86115622520447,31.384638875722885
193,25.091679096221924,27.612723350524902,26.352201223373413
194,23.84586662054062,27.6355619430542,25.74071428179741
195,23.6894565820694,27.063438415527344,25.37644749879837
196,25.06665349006653,28.11435031890869,26.59050190448761
197,24.950468838214874,27.393781661987305,26.17212525010109
198,26.151933670043945,29.165082931518555,27.65850830078125
199,24.143570363521576,27.409076690673828,25.776323527097702
200,24.50730323791504,28.576676845550537,26.541990041732788
201,24.310646951198574,27.92521858215332,26.11793276667595
202,25.002635419368744,28.70440149307251,26.853518456220627
203,24.83044356107712,29.0156569480896,26.92305025458336
204,24.97408211231232,27.904603004455566,26.43934255838394
205,25.20346403121948,28.763009548187256,26.98323678970337
206,26.099147498607635,28.39563751220703,27.247392505407333
207,26.1504065990448,28.470941066741943,27.31067383289337
208,25.880261063575745,27.324965476989746,26.602613270282745
209,27.48187065124512,29.589782238006592,28.535826444625854
210,26.794638633728027,28.059139251708984,27.426888942718506
211,25.952070951461792,28.83633327484131,27.39420211315155
212,26.42136573791504,27.95405101776123,27.187708377838135
213,25.37936508655548,27.89383029937744,26.63659769296646
214,24.280764758586884,28.801795959472656,26.54128035902977
215,22.496006786823276,24.765338897705078,23.630672842264175
216,22.4419105052948,25.654722213745117,24.04831635951996
217,24.97848391532898,26.74764060974121,25.863062262535095
218,23.82376790046692,24.310909271240234,24.067338585853577
219,23.82708489894867,27.091897010803223,25.459490954875946
220,23.562033772468567,26.067044258117676,24.81453901529312
221,21.80141270160675,23.975340843200684,22.888376772403717
222,22.09570974111557,25.535057067871094,23.815383404493332
223,23.129603564739227,25.33975887298584,24.234681218862534
224,23.5997286438942,26.802837371826172,25.201283007860184
225,23.53435039520264,24.86870765686035,24.201529026031494
226,24.74047988653183,27.70743179321289,26.22395583987236
227,22.67874836921692,23.323681831359863,23.00121510028839
228,23.2641276717186,26.09679126739502,24.68045946955681
229,21.376707553863525,26.00608253479004,23.691395044326782
230,19.82974499464035,24.226726531982422,22.028235763311386
231,21.925608217716217,25.414481163024902,23.67004469037056
232,23.527032136917114,26.08221435546875,24.804623246192932
233,23.97085905075073,25.77530288696289,24.87308096885681
234,23.1028214097023,25.973617553710938,24.53821948170662
235,25.55877715349197,28.65544605255127,27.10711160302162
236,24.304932951927185,24.69235897064209,24.498645961284637
237,25.592735707759857,25.912203788757324,25.75246974825859
238,25.70369243621826,25.23232936859131,25.468010902404785
239,25.24151146411896,25.00004768371582,25.12077957391739
240,25.247317254543304,26.302950859069824,25.775134056806564
241,23.369889855384827,23.90640163421631,23.638145744800568
242,20.023534893989563,18.94661521911621,19.485075056552887
243,17.99403041601181,17.453771591186523,17.723901003599167
244,18.838254511356357,20.373454093933105,19.60585430264473
245,19.601224660873413,21.662424087524414,20.631824374198914
246,18.713570833206177,20.916876792907715,19.815223813056946
247,20.440348088741302,20.48249626159668,20.46142217516899
248,20.212664306163788,20.458579063415527,20.335621684789658
249,18.91325205564499,20.04169464111328,19.477473348379135
250,15.722926408052444,17.846315383911133,16.78462089598179
251,16.76612451672554,19.600202560424805,18.183163538575172
252,15.991637706756592,20.408981323242188,18.20030951499939
253,16.998497992753983,19.699676513671875,18.34908725321293
254,16.902918368577957,21.9080171585083,19.40546776354313
255,19.62544083595276,23.35430908203125,21.489874958992004
256,17.921219170093536,24.282044410705566,21.10163179039955
257,19.031149446964264,24.468036651611328,21.749593049287796
258,21.01743280887604,23.121458053588867,22.069445431232452
259,15.720734894275664,21.038893699645996,18.37981429696083
260,19.71347689628601,23.01694679260254,21.365211844444275
261,16.914806365966797,20.26016330718994,18.58748483657837
262,18.27738344669342,18.912778854370117,18.59508115053177
263,20.886659622192383,22.3045711517334,21.59561538696289
264,17.0192688703537,19.390817642211914,18.205043256282806
265,14.765510261058807,15.448862075805664,15.107186168432236
266,15.966521352529526,15.946027755737305,15.956274554133415
267,14.00489017367363,14.480854034423828,14.242872104048729
268,13.22617158293724,13.290695190429688,13.258433386683464
269,14.878526031970978,15.825918197631836,15.352222114801407
270,13.792630434036257,19.28049659729004,16.536563515663147
271,18.820071518421173,20.312040328979492,19.566055923700333
272,12.225083708763124,15.633295059204102,13.929189383983612
273,12.002775967121124,16.188135147094727,14.095455557107925
274,14.43239912390709,19.031782150268555,16.732090637087822
275,12.825116217136385,16.280771255493164,14.552943736314774
276,14.67173308134079,15.862234115600586,15.266983598470688
277,14.208596646785736,16.208824157714844,15.20871040225029
278,15.983183532953262,16.858198165893555,16.42069084942341
279,18.513649702072144,19.21375274658203,18.863701224327087
280,17.27134197950363,20.057480812072754,18.664411395788193
281,15.079444348812103,15.728080749511719,15.403762549161911
282,11.450025290250778,14.86882209777832,13.15942369401455
283,14.42484825849533,19.726499557495117,17.075673907995224
284,17.5956192612648,20.57859706878662,19.08710816502571
285,16.48355484008789,20.676132202148438,18.579843521118164
286,17.954743802547455,22.757189750671387,20.35596677660942
287,17.65434056520462,21.68394184112549,19.669141203165054
288,15.418933928012848,19.487470626831055,17.45320227742195
289,19.43979322910309,20.619861602783203,20.029827415943146
290,14.526342153549194,19.400617599487305,16.96347987651825
291,15.448943376541138,21.146148681640625,18.29754602909088
292,16.439356356859207,20.457874298095703,18.448615327477455
293,16.091728657484055,19.678855895996094,17.885292276740074
294,14.003129452466965,15.124567031860352,14.563848242163658
295,12.920618653297424,15.003673553466797,13.96214610338211
296,11.285190284252169,16.798852920532227,14.042021602392197
297,17.316466718912125,21.339187622070312,19.32782717049122
298,20.46197533607483,20.661943435668945,20.561959385871887
299,18.05948168039322,19.892101287841797,18.975791484117508
300,15.084191411733627,19.313350677490234,17.19877104461193
301,14.940349459648132,18.241296768188477,16.590823113918304
302,19.334786236286163,21.926679611206055,20.63073292374611
303,18.08604061603546,21.527265548706055,19.806653082370758
304,19.416252970695496,21.709562301635742,20.56290763616562
305,21.052780747413635,23.72918701171875,22.390983879566193
306,21.43185943365097,22.17680263519287,21.80433103442192
307,19.69629943370819,18.444976806640625,19.070638120174408
308,23.30003052949905,24.302053451538086,23.80104199051857
309,20.876815021038052,24.049986839294434,22.463400930166245
310,14.168667495250702,12.292181015014648,13.230424255132675
311,12.859366834163666,16.012317657470703,14.435842245817184
312,15.167875736951828,18.487472534179688,16.827674135565758
313,18.46060693264008,20.498305320739746,19.47945612668991
314,19.842706322669983,22.114188194274902,20.978447258472443
315,20.197510421276093,23.070931434631348,21.63422092795372
316,23.119341731071472,24.1200532913208,23.619697511196136
317,17.767229080200195,17.27250099182129,17.519865036010742
318,13.147745430469511,12.259222030639648,12.70348373055458
319,13.97507056593895,16.96385955810547,15.46946506202221
320,17.582689225673676,18.351537704467773,17.967113465070724
321,17.28192299604416,18.01567268371582,17.64879783987999
322,13.385867327451706,14.142166137695312,13.76401673257351
323,14.702632278203964,16.2553768157959,15.479004546999931
324,13.688352555036545,17.264169692993164,15.476261124014854
325,17.485795319080353,20.32059383392334,18.903194576501846
326,20.6271493434906,22.797978401184082,21.71256387233734
327,21.74661755561829,22.958409309387207,22.352513432502747
328,17.536574602127075,21.336697578430176,19.436636090278625
329,21.432105600833893,23.680554389953613,22.556329995393753
330,22.465469539165497,23.620407104492188,23.042938321828842
331,20.52595376968384,20.967531204223633,20.746742486953735
332,20.99323332309723,23.35904026031494,22.176136791706085
333,18.981285989284515,19.4758358001709,19.228560894727707
334,22.709022760391235,23.92776393890381,23.318393349647522
335,22.230688631534576,24.269326210021973,23.250007420778275
336,18.444270193576813,17.922733306884766,18.18350175023079
337,19.56761658191681,19.95001220703125,19.75881439447403
338,17.48253047466278,18.378620147705078,17.93057531118393
339,15.622493326663973,18.19439125061035,16.90844228863716
340,21.345846951007843,20.41386318206787,20.879855066537857
341,19.33211386203766,21.696722984313965,20.51441842317581
342,23.16401481628418,24.805489540100098,23.98475217819214
343,22.418107390403748,25.739924430847168,24.079015910625458
344,23.682701587677,24.50546360015869,24.094082593917847
345,25.115765929222107,26.362238883972168,25.739002406597137
346,24.969390332698826,26.898927688598633,25.934159010648727
347,18.15790057182312,17.331998825073242,17.74494969844818
348,16.783460527658463,16.242328643798828,16.512894585728645
349,14.885451048612596,14.75547981262207,14.820465430617332
350,14.961657524108888,13.925952911376953,14.44380521774292
351,15.869590938091278,17.061939239501953,16.465765088796616
352,20.97597032785416,23.144174575805664,22.06007245182991
353,24.523646235466003,26.22239589691162,25.373021066188812
354,24.654544591903687,26.502326011657715,25.5784353017807
355,25.46329349279404,25.54550266265869,25.504398077726364
356,25.66937506198883,26.330392837524414,25.999883949756622
357,28.00338417291641,27.651768684387207,27.82757642865181
358,19.809269309043884,18.95147132873535,19.380370318889618
359,17.364030182361603,19.310047149658203,18.337038666009903
360,18.23134809732437,18.70604133605957,18.46869471669197
361,18.780006766319275,20.926777839660645,19.85339230298996
362,19.41113978624344,21.41952896118164,20.41533437371254
363,21.148794293403625,23.458324432373047,22.303559362888336
364,23.74994069337845,27.636548042297363,25.693244367837906
365,24.04293805360794,25.64808940887451,24.845513731241226
366,25.252157151699063,27.820575714111328,26.536366432905197
367,26.148049235343933,28.74730682373047,27.4476780295372
368,26.97655200958252,29.474900722503662,28.22572636604309
369,27.06945925951004,30.14900779724121,28.609233528375626
370,26.49980127811432,27.55912685394287,27.029464066028595
371,20.55868774652481,20.284218788146973,20.42145326733589
